SensorID,DateTime,Temperature
31,2020-01-07 05:00:00,71.4828
31,2020-01-07 05:15:00,71.4931
31,2020-01-07 05:30:00,71.6472
31,2020-01-07 05:45:00,72.0089
31,2020-01-07 06:00:00,72.3036
31,2020-01-07 06:15:00,72.5714
31,2020-01-07 06:30:00,72.9786
31,2020-01-07 06:45:00,72.9914
31,2020-01-07 07:00:00,73.2966
31,2020-01-07 07:15:00,74.1686
31,2020-01-07 07:30:00,74.5175
31,2020-01-07 07:45:00,74.357
31,2020-01-07 08:00:00,73.9928
31,2020-01-07 08:15:00,73.6971
31,2020-01-07 08:30:00,73.2788
31,2020-01-07 08:45:00,72.9615
31,2020-01-07 09:00:00,72.8346
31,2020-01-07 09:15:00,72.4838
31,2020-01-07 09:30:00,72.3435
31,2020-01-07 09:45:00,71.5374
31,2020-01-07 10:00:00,71.065
31,2020-01-07 10:15:00,70.726
31,2020-01-07 10:30:00,70.7404
31,2020-01-07 10:45:00,70.7462
31,2020-01-07 11:00:00,70.7485
31,2020-01-07 11:15:00,70.5994
31,2020-01-07 11:30:00,70.5398
31,2020-01-07 11:45:00,70.3659
31,2020-01-07 12:00:00,70.1464
31,2020-01-07 12:15:00,70.0585
31,2020-01-07 12:30:00,70.0234
31,2020-01-07 12:45:00,70.0094
31,2020-01-07 13:00:00,70.0037
31,2020-01-07 13:15:00,70.0015
31,2020-01-07 13:30:00,70.0006
31,2020-01-07 13:45:00,70.0002
31,2020-01-07 14:00:00,70.0001
31,2020-01-07 14:15:00,70
31,2020-01-07 14:30:00,70
31,2020-01-07 14:45:00,70
31,2020-01-07 15:00:00,70
31,2020-01-07 15:15:00,70
31,2020-01-07 15:30:00,70
31,2020-01-07 15:45:00,70
31,2020-01-07 16:00:00,70
31,2020-01-07 16:15:00,70
31,2020-01-07 16:30:00,70
31,2020-01-07 16:45:00,70
31,2020-01-07 17:00:00,70
31,2020-01-07 17:15:00,70
31,2020-01-07 17:30:00,70
31,2020-01-07 17:45:00,70
31,2020-01-07 18:00:00,70
31,2020-01-07 18:15:00,70
31,2020-01-07 18:30:00,70
31,2020-01-07 18:45:00,70
31,2020-01-07 19:00:00,70
31,2020-01-07 19:15:00,70
31,2020-01-07 19:30:00,70
31,2020-01-07 19:45:00,70
31,2020-01-07 20:00:00,70
31,2020-01-07 20:15:00,70
31,2020-01-07 20:30:00,70
31,2020-01-07 20:45:00,70
31,2020-01-07 21:00:00,70
31,2020-01-07 21:15:00,70
31,2020-01-07 21:30:00,70
31,2020-01-07 21:45:00,70
31,2020-01-07 22:00:00,70
31,2020-01-07 22:15:00,70
31,2020-01-07 22:30:00,70
31,2020-01-07 22:45:00,70
31,2020-01-07 23:00:00,70
31,2020-01-07 23:15:00,70
31,2020-01-07 23:30:00,70
31,2020-01-07 23:45:00,70
32,2020-01-07 00:00:00,70
32,2020-01-07 00:15:00,70
32,2020-01-07 00:30:00,70
32,2020-01-07 00:45:00,70
32,2020-01-07 01:00:00,70
32,2020-01-07 01:15:00,70
32,2020-01-07 01:30:00,70
32,2020-01-07 01:45:00,70
32,2020-01-07 02:00:00,70
32,2020-01-07 02:15:00,70
32,2020-01-07 02:30:00,70
32,2020-01-07 02:45:00,70
32,2020-01-07 03:00:00,70
32,2020-01-07 03:15:00,70
32,2020-01-07 03:30:00,70
32,2020-01-07 03:45:00,70.15
32,2020-01-07 04:00:00,70.36
32,2020-01-07 04:15:00,71.344
32,2020-01-07 04:30:00,72.6376
32,2020-01-07 04:45:00,75.255
32,2020-01-07 05:00:00,77.652
32,2020-01-07 05:15:00,79.5108
32,2020-01-07 05:30:00,81.4543
32,2020-01-07 05:45:00,82.6817
32,2020-01-07 06:00:00,83.7727
32,2020-01-07 06:15:00,84.3591
32,2020-01-07 06:30:00,84.7436
32,2020-01-07 06:45:00,83.6975
32,2020-01-07 07:00:00,83.129
32,2020-01-07 07:15:00,82.7516
32,2020-01-07 07:30:00,82.9006
32,2020-01-07 07:45:00,82.0603
32,2020-01-07 08:00:00,81.4241
32,2020-01-07 08:15:00,80.8696
32,2020-01-07 08:30:00,80.6479
32,2020-01-07 08:45:00,79.3591
32,2020-01-07 09:00:00,77.3437
32,2020-01-07 09:15:00,76.3875
32,2020-01-07 09:30:00,75.705
32,2020-01-07 09:45:00,74.832
32,2020-01-07 10:00:00,74.0328
32,2020-01-07 10:15:00,73.7131
32,2020-01-07 10:30:00,72.8352
32,2020-01-07 10:45:00,72.0341
32,2020-01-07 11:00:00,71.2636
32,2020-01-07 11:15:00,70.6555
32,2020-01-07 11:30:00,70.5622
32,2020-01-07 11:45:00,70.5249
32,2020-01-07 12:00:00,70.5099
32,2020-01-07 12:15:00,70.504
32,2020-01-07 12:30:00,70.6516
32,2020-01-07 12:45:00,70.5606
32,2020-01-07 13:00:00,70.3743
32,2020-01-07 13:15:00,70.2997
32,2020-01-07 13:30:00,70.2699
32,2020-01-07 13:45:00,70.258
32,2020-01-07 14:00:00,70.1032
32,2020-01-07 14:15:00,70.0413
32,2020-01-07 14:30:00,70.0165
32,2020-01-07 14:45:00,70.0066
32,2020-01-07 15:00:00,70.0026
32,2020-01-07 15:15:00,70.0011
32,2020-01-07 15:30:00,70.0004
32,2020-01-07 15:45:00,70.0002
32,2020-01-07 16:00:00,70.0001
32,2020-01-07 16:15:00,70
32,2020-01-07 16:30:00,70
32,2020-01-07 16:45:00,70
32,2020-01-07 17:00:00,70
32,2020-01-07 17:15:00,70
32,2020-01-07 17:30:00,70
32,2020-01-07 17:45:00,70
32,2020-01-07 18:00:00,70
32,2020-01-07 18:15:00,70
32,2020-01-07 18:30:00,70
32,2020-01-07 18:45:00,70
32,2020-01-07 19:00:00,70
32,2020-01-07 19:15:00,70
32,2020-01-07 19:30:00,70
32,2020-01-07 19:45:00,70
32,2020-01-07 20:00:00,70
32,2020-01-07 20:15:00,70
32,2020-01-07 20:30:00,70
32,2020-01-07 20:45:00,70
32,2020-01-07 21:00:00,70
32,2020-01-07 21:15:00,70
32,2020-01-07 21:30:00,70
32,2020-01-07 21:45:00,70
32,2020-01-07 22:00:00,70
32,2020-01-07 22:15:00,70
32,2020-01-07 22:30:00,70
32,2020-01-07 22:45:00,70
32,2020-01-07 23:00:00,70
32,2020-01-07 23:15:00,70
32,2020-01-07 23:30:00,70
32,2020-01-07 23:45:00,70
33,2020-01-07 00:00:00,70
33,2020-01-07 00:15:00,70
33,2020-01-07 00:30:00,70
33,2020-01-07 00:45:00,70
33,2020-01-07 01:00:00,70
33,2020-01-07 01:15:00,70
33,2020-01-07 01:30:00,70
33,2020-01-07 01:45:00,70
33,2020-01-07 02:00:00,70
33,2020-01-07 02:15:00,70
33,2020-01-07 02:30:00,70
33,2020-01-07 02:45:00,70
33,2020-01-07 03:00:00,70
33,2020-01-07 03:15:00,70
33,2020-01-07 03:30:00,70
33,2020-01-07 03:45:00,70
33,2020-01-07 04:00:00,70.15
33,2020-01-07 04:15:00,70.36
33,2020-01-07 04:30:00,71.044
33,2020-01-07 04:45:00,71.7676
33,2020-01-07 05:00:00,73.407
33,2020-01-07 05:15:00,75.1128
33,2020-01-07 05:30:00,76.0951
33,2020-01-07 05:45:00,76.6381
33,2020-01-07 06:00:00,77.3052
33,2020-01-07 06:15:00,78.4721
33,2020-01-07 06:30:00,78.1888
33,2020-01-07 06:45:00,77.7755
33,2020-01-07 07:00:00,77.4602
33,2020-01-07 07:15:00,77.3341
33,2020-01-07 07:30:00,76.3836
33,2020-01-07 07:45:00,75.7035
33,2020-01-07 08:00:00,75.7314
33,2020-01-07 08:15:00,75.7426
33,2020-01-07 08:30:00,75.597
33,2020-01-07 08:45:00,75.9888
33,2020-01-07 09:00:00,75.6955
33,2020-01-07 09:15:00,74.8282
33,2020-01-07 09:30:00,74.7813
33,2020-01-07 09:45:00,74.1625
33,2020-01-07 10:00:00,73.615
33,2020-01-07 10:15:00,73.246
33,2020-01-07 10:30:00,72.6484
33,2020-01-07 10:45:00,71.9594
33,2020-01-07 11:00:00,71.6837
33,2020-01-07 11:15:00,71.4235
33,2020-01-07 11:30:00,71.0194
33,2020-01-07 11:45:00,71.1578
33,2020-01-07 12:00:00,71.2131
33,2020-01-07 12:15:00,71.2352
33,2020-01-07 12:30:00,71.2441
33,2020-01-07 12:45:00,71.0976
33,2020-01-07 13:00:00,70.8891
33,2020-01-07 13:15:00,70.8056
33,2020-01-07 13:30:00,70.7722
33,2020-01-07 13:45:00,70.7589
33,2020-01-07 14:00:00,70.6036
33,2020-01-07 14:15:00,70.5414
33,2020-01-07 14:30:00,70.5166
33,2020-01-07 14:45:00,70.3566
33,2020-01-07 15:00:00,70.2927
33,2020-01-07 15:15:00,70.2671
33,2020-01-07 15:30:00,70.2568
33,2020-01-07 15:45:00,70.1027
33,2020-01-07 16:00:00,70.0411
33,2020-01-07 16:15:00,70.0164
33,2020-01-07 16:30:00,70.0066
33,2020-01-07 16:45:00,70.0026
33,2020-01-07 17:00:00,70.0011
33,2020-01-07 17:15:00,70.0004
33,2020-01-07 17:30:00,70.0002
33,2020-01-07 17:45:00,70.0001
33,2020-01-07 18:00:00,70
33,2020-01-07 18:15:00,70
33,2020-01-07 18:30:00,70
33,2020-01-07 18:45:00,70
33,2020-01-07 19:00:00,70
33,2020-01-07 19:15:00,70
33,2020-01-07 19:30:00,70
33,2020-01-07 19:45:00,70
33,2020-01-07 20:00:00,70
33,2020-01-07 20:15:00,70
33,2020-01-07 20:30:00,70
33,2020-01-07 20:45:00,70
33,2020-01-07 21:00:00,70
33,2020-01-07 21:15:00,70
33,2020-01-07 21:30:00,70
33,2020-01-07 21:45:00,70
33,2020-01-07 22:00:00,70
33,2020-01-07 22:15:00,70
33,2020-01-07 22:30:00,70
33,2020-01-07 22:45:00,70
33,2020-01-07 23:00:00,70
33,2020-01-07 23:15:00,70
33,2020-01-07 23:30:00,70
33,2020-01-07 23:45:00,70
34,2020-01-07 00:00:00,70
34,2020-01-07 00:15:00,70
34,2020-01-07 00:30:00,70
34,2020-01-07 00:45:00,70
34,2020-01-07 01:00:00,70
34,2020-01-07 01:15:00,70
34,2020-01-07 01:30:00,70
34,2020-01-07 01:45:00,70
34,2020-01-07 02:00:00,70
34,2020-01-07 02:15:00,70
34,2020-01-07 02:30:00,70
34,2020-01-07 02:45:00,70
34,2020-01-07 03:00:00,70
34,2020-01-07 03:15:00,70
34,2020-01-07 03:30:00,70
34,2020-01-07 03:45:00,70.15
34,2020-01-07 04:00:00,70.36
34,2020-01-07 04:15:00,70.744
34,2020-01-07 04:30:00,71.4976
34,2020-01-07 04:45:00,72.249
34,2020-01-07 05:00:00,73.7496
34,2020-01-07 05:15:00,74.6498
34,2020-01-07 05:30:00,75.0099
34,2020-01-07 05:45:00,75.454
34,2020-01-07 06:00:00,76.0816
34,2020-01-07 06:15:00,76.1826
34,2020-01-07 06:30:00,76.0731
34,2020-01-07 06:45:00,74.6792
34,2020-01-07 07:00:00,74.1217
34,2020-01-07 07:15:00,74.4987
34,2020-01-07 07:30:00,74.9495
34,2020-01-07 07:45:00,75.1298
34,2020-01-07 08:00:00,75.0519
34,2020-01-07 08:15:00,75.0208
34,2020-01-07 08:30:00,74.8583
34,2020-01-07 08:45:00,74.6433
34,2020-01-07 09:00:00,74.2573
34,2020-01-07 09:15:00,73.3529
34,2020-01-07 09:30:00,72.0912
34,2020-01-07 09:45:00,71.7365
34,2020-01-07 10:00:00,71.7446
34,2020-01-07 10:15:00,71.5978
34,2020-01-07 10:30:00,71.5391
34,2020-01-07 10:45:00,71.3657
34,2020-01-07 11:00:00,71.2963
34,2020-01-07 11:15:00,70.9685
34,2020-01-07 11:30:00,70.6874
34,2020-01-07 11:45:00,70.575
34,2020-01-07 12:00:00,70.38
34,2020-01-07 12:15:00,70.302
34,2020-01-07 12:30:00,70.2708
34,2020-01-07 12:45:00,70.1083
34,2020-01-07 13:00:00,70.0433
34,2020-01-07 13:15:00,70.0173
34,2020-01-07 13:30:00,70.0069
34,2020-01-07 13:45:00,70.0028
34,2020-01-07 14:00:00,70.0011
34,2020-01-07 14:15:00,70.0004
34,2020-01-07 14:30:00,70.0002
34,2020-01-07 14:45:00,70.0001
34,2020-01-07 15:00:00,70
34,2020-01-07 15:15:00,70
34,2020-01-07 15:30:00,70
34,2020-01-07 15:45:00,70
34,2020-01-07 16:00:00,70
34,2020-01-07 16:15:00,70
34,2020-01-07 16:30:00,70
34,2020-01-07 16:45:00,70
34,2020-01-07 17:00:00,70
34,2020-01-07 17:15:00,70
34,2020-01-07 17:30:00,70
34,2020-01-07 17:45:00,70
34,2020-01-07 18:00:00,70
34,2020-01-07 18:15:00,70
34,2020-01-07 18:30:00,70
34,2020-01-07 18:45:00,70
34,2020-01-07 19:00:00,70
34,2020-01-07 19:15:00,70
34,2020-01-07 19:30:00,70
34,2020-01-07 19:45:00,70
34,2020-01-07 20:00:00,70
34,2020-01-07 20:15:00,70
34,2020-01-07 20:30:00,70
34,2020-01-07 20:45:00,70
34,2020-01-07 21:00:00,70
34,2020-01-07 21:15:00,70
34,2020-01-07 21:30:00,70
34,2020-01-07 21:45:00,70
34,2020-01-07 22:00:00,70
34,2020-01-07 22:15:00,70
34,2020-01-07 22:30:00,70
34,2020-01-07 22:45:00,70
34,2020-01-07 23:00:00,70
34,2020-01-07 23:15:00,70
34,2020-01-07 23:30:00,70
34,2020-01-07 23:45:00,70
35,2020-01-07 00:00:00,70
35,2020-01-07 00:15:00,70
35,2020-01-07 00:30:00,70
35,2020-01-07 00:45:00,70
35,2020-01-07 01:00:00,70
35,2020-01-07 01:15:00,70
35,2020-01-07 01:30:00,70
35,2020-01-07 01:45:00,70
35,2020-01-07 02:00:00,70
35,2020-01-07 02:15:00,70
35,2020-01-07 02:30:00,70
35,2020-01-07 02:45:00,70
35,2020-01-07 03:00:00,70
35,2020-01-07 03:15:00,70
35,2020-01-07 03:30:00,70
35,2020-01-07 03:45:00,70
35,2020-01-07 04:00:00,70.15
35,2020-01-07 04:15:00,70.81
35,2020-01-07 04:30:00,71.674
35,2020-01-07 04:45:00,72.4696
35,2020-01-07 05:00:00,73.3878
35,2020-01-07 05:15:00,74.3551
35,2020-01-07 05:30:00,75.0421
35,2020-01-07 05:45:00,75.4668
35,2020-01-07 06:00:00,75.6367
35,2020-01-07 06:15:00,75.5547
35,2020-01-07 06:30:00,75.8219
35,2020-01-07 06:45:00,75.6288
35,2020-01-07 07:00:00,75.7015
35,2020-01-07 07:15:00,75.7306
35,2020-01-07 07:30:00,75.5922
35,2020-01-07 07:45:00,75.3869
35,2020-01-07 08:00:00,75.0048
35,2020-01-07 08:15:00,74.2519
35,2020-01-07 08:30:00,73.3508
35,2020-01-07 08:45:00,73.2903
35,2020-01-07 09:00:00,73.2661
35,2020-01-07 09:15:00,73.1064
35,2020-01-07 09:30:00,73.0426
35,2020-01-07 09:45:00,73.017
35,2020-01-07 10:00:00,72.8568
35,2020-01-07 10:15:00,72.0427
35,2020-01-07 10:30:00,71.5671
35,2020-01-07 10:45:00,71.2268
35,2020-01-07 11:00:00,71.0907
35,2020-01-07 11:15:00,70.7363
35,2020-01-07 11:30:00,70.5945
35,2020-01-07 11:45:00,70.5378
35,2020-01-07 12:00:00,70.6651
35,2020-01-07 12:15:00,70.716
35,2020-01-07 12:30:00,70.5864
35,2020-01-07 12:45:00,70.5346
35,2020-01-07 13:00:00,70.5138
35,2020-01-07 13:15:00,70.5055
35,2020-01-07 13:30:00,70.3522
35,2020-01-07 13:45:00,70.2909
35,2020-01-07 14:00:00,70.2664
35,2020-01-07 14:15:00,70.1065
35,2020-01-07 14:30:00,70.0426
35,2020-01-07 14:45:00,70.017
35,2020-01-07 15:00:00,70.0068
35,2020-01-07 15:15:00,70.0027
35,2020-01-07 15:30:00,70.0011
35,2020-01-07 15:45:00,70.0004
35,2020-01-07 16:00:00,70.0002
35,2020-01-07 16:15:00,70.0001
35,2020-01-07 16:30:00,70
35,2020-01-07 16:45:00,70
35,2020-01-07 17:00:00,70
35,2020-01-07 17:15:00,70
35,2020-01-07 17:30:00,70
35,2020-01-07 17:45:00,70
35,2020-01-07 18:00:00,70
35,2020-01-07 18:15:00,70
35,2020-01-07 18:30:00,70
35,2020-01-07 18:45:00,70
35,2020-01-07 19:00:00,70
35,2020-01-07 19:15:00,70
35,2020-01-07 19:30:00,70
35,2020-01-07 19:45:00,70
35,2020-01-07 20:00:00,70
35,2020-01-07 20:15:00,70
35,2020-01-07 20:30:00,70
35,2020-01-07 20:45:00,70
35,2020-01-07 21:00:00,70
35,2020-01-07 21:15:00,70
35,2020-01-07 21:30:00,70
35,2020-01-07 21:45:00,70
35,2020-01-07 22:00:00,70
35,2020-01-07 22:15:00,70
35,2020-01-07 22:30:00,70
35,2020-01-07 22:45:00,70
35,2020-01-07 23:00:00,70
35,2020-01-07 23:15:00,70
35,2020-01-07 23:30:00,70
35,2020-01-07 23:45:00,70
21,2020-01-08 00:00:00,70
21,2020-01-08 00:15:00,70.15
21,2020-01-08 00:30:00,70.21
21,2020-01-08 00:45:00,70.984
21,2020-01-08 01:00:00,70.6936
21,2020-01-08 01:15:00,70.5774
21,2020-01-08 01:30:00,70.681
21,2020-01-08 01:45:00,71.9224
21,2020-01-08 02:00:00,71.069
21,2020-01-08 02:15:00,70.8776
21,2020-01-08 02:30:00,70.951
21,2020-01-08 02:45:00,71.2804
21,2020-01-08 03:00:00,72.0122
21,2020-01-08 03:15:00,71.7049
21,2020-01-08 03:30:00,71.2819
21,2020-01-08 03:45:00,71.7128
21,2020-01-08 04:00:00,72.3351
21,2020-01-08 04:15:00,72.284
21,2020-01-08 04:30:00,74.6636
21,2020-01-08 04:45:00,74.7154
21,2020-01-08 05:00:00,75.1862
21,2020-01-08 05:15:00,76.8745
21,2020-01-08 05:30:00,76.9498
21,2020-01-08 05:45:00,77.8799
21,2020-01-08 06:00:00,78.852
21,2020-01-08 06:15:00,79.0908
21,2020-01-08 06:30:00,79.0363
21,2020-01-08 06:45:00,79.6145
21,2020-01-08 07:00:00,78.4958
21,2020-01-08 07:15:00,78.4983
21,2020-01-08 07:30:00,77.5993
21,2020-01-08 07:45:00,77.6897
21,2020-01-08 08:00:00,77.2759
21,2020-01-08 08:15:00,77.2604
21,2020-01-08 08:30:00,77.5541
21,2020-01-08 08:45:00,79.1717
21,2020-01-08 09:00:00,78.3187
21,2020-01-08 09:15:00,76.1775
21,2020-01-08 09:30:00,75.171
21,2020-01-08 09:45:00,74.3184
21,2020-01-08 10:00:00,73.6774
21,2020-01-08 10:15:00,72.2209
21,2020-01-08 10:30:00,71.6384
21,2020-01-08 10:45:00,71.4054
21,2020-01-08 11:00:00,71.0121
21,2020-01-08 11:15:00,70.7049
21,2020-01-08 11:30:00,70.4319
21,2020-01-08 11:45:00,70.3228
21,2020-01-08 12:00:00,70.2791
21,2020-01-08 12:15:00,70.1116
21,2020-01-08 12:30:00,70.0447
21,2020-01-08 12:45:00,70.0179
21,2020-01-08 13:00:00,70.0071
21,2020-01-08 13:15:00,70.0029
21,2020-01-08 13:30:00,70.0011
21,2020-01-08 13:45:00,70.0005
21,2020-01-08 14:00:00,70.0002
21,2020-01-08 14:15:00,70.0001
21,2020-01-08 14:30:00,70
21,2020-01-08 14:45:00,70
21,2020-01-08 15:00:00,70
21,2020-01-08 15:15:00,70
21,2020-01-08 15:30:00,70
21,2020-01-08 15:45:00,70
21,2020-01-08 16:00:00,70
21,2020-01-08 16:15:00,70
21,2020-01-08 16:30:00,70
21,2020-01-08 16:45:00,70
21,2020-01-08 17:00:00,70
21,2020-01-08 17:15:00,70
21,2020-01-08 17:30:00,70
21,2020-01-08 17:45:00,70
21,2020-01-08 18:00:00,70
21,2020-01-08 18:15:00,70
21,2020-01-08 18:30:00,70
21,2020-01-08 18:45:00,70
21,2020-01-08 19:00:00,70
21,2020-01-08 19:15:00,70
21,2020-01-08 19:30:00,70
21,2020-01-08 19:45:00,70
21,2020-01-08 20:00:00,70
21,2020-01-08 20:15:00,70
21,2020-01-08 20:30:00,70
21,2020-01-08 20:45:00,70
21,2020-01-08 21:00:00,70
21,2020-01-08 21:15:00,70
21,2020-01-08 21:30:00,70
21,2020-01-08 21:45:00,70
21,2020-01-08 22:00:00,70
21,2020-01-08 22:15:00,70
21,2020-01-08 22:30:00,70
21,2020-01-08 22:45:00,70
21,2020-01-08 23:00:00,70
21,2020-01-08 23:15:00,70
21,2020-01-08 23:30:00,70
21,2020-01-08 23:45:00,70
22,2020-01-08 00:00:00,70
22,2020-01-08 00:15:00,70
22,2020-01-08 00:30:00,70
22,2020-01-08 00:45:00,70
22,2020-01-08 01:00:00,70
22,2020-01-08 01:15:00,70
22,2020-01-08 01:30:00,70
22,2020-01-08 01:45:00,70
22,2020-01-08 02:00:00,70
22,2020-01-08 02:15:00,70
22,2020-01-08 02:30:00,70
22,2020-01-08 02:45:00,70
22,2020-01-08 03:00:00,70
22,2020-01-08 03:15:00,70
22,2020-01-08 03:30:00,70
22,2020-01-08 03:45:00,70.15
22,2020-01-08 04:00:00,70.66
22,2020-01-08 04:15:00,71.614
22,2020-01-08 04:30:00,73.1956
22,2020-01-08 04:45:00,74.5782
22,2020-01-08 05:00:00,75.5813
22,2020-01-08 05:15:00,77.0325
22,2020-01-08 05:30:00,78.063
22,2020-01-08 05:45:00,78.6252
22,2020-01-08 06:00:00,78.8501
22,2020-01-08 06:15:00,79.09
22,2020-01-08 06:30:00,79.336
22,2020-01-08 06:45:00,79.4344
22,2020-01-08 07:00:00,79.7738
22,2020-01-08 07:15:00,79.9095
22,2020-01-08 07:30:00,79.9638
22,2020-01-08 07:45:00,80.1355
22,2020-01-08 08:00:00,79.9042
22,2020-01-08 08:15:00,79.8117
22,2020-01-08 08:30:00,77.3747
22,2020-01-08 08:45:00,74.4499
22,2020-01-08 09:00:00,73.4299
22,2020-01-08 09:15:00,73.022
22,2020-01-08 09:30:00,72.8588
22,2020-01-08 09:45:00,72.4935
22,2020-01-08 10:00:00,72.6474
22,2020-01-08 10:15:00,72.559
22,2020-01-08 10:30:00,72.3736
22,2020-01-08 10:45:00,72.1494
22,2020-01-08 11:00:00,71.4598
22,2020-01-08 11:15:00,70.5839
22,2020-01-08 11:30:00,70.2336
22,2020-01-08 11:45:00,70.0934
22,2020-01-08 12:00:00,70.0374
22,2020-01-08 12:15:00,70.0149
22,2020-01-08 12:30:00,70.006
22,2020-01-08 12:45:00,70.0024
22,2020-01-08 13:00:00,70.001
22,2020-01-08 13:15:00,70.0004
22,2020-01-08 13:30:00,70.0002
22,2020-01-08 13:45:00,70.0001
22,2020-01-08 14:00:00,70
22,2020-01-08 14:15:00,70
22,2020-01-08 14:30:00,70
22,2020-01-08 14:45:00,70
22,2020-01-08 15:00:00,70
22,2020-01-08 15:15:00,70
22,2020-01-08 15:30:00,70
22,2020-01-08 15:45:00,70
22,2020-01-08 16:00:00,70
22,2020-01-08 16:15:00,70
22,2020-01-08 16:30:00,70
22,2020-01-08 16:45:00,70
22,2020-01-08 17:00:00,70
22,2020-01-08 17:15:00,70
22,2020-01-08 17:30:00,70
22,2020-01-08 17:45:00,70
22,2020-01-08 18:00:00,70
22,2020-01-08 18:15:00,70
22,2020-01-08 18:30:00,70
22,2020-01-08 18:45:00,70
22,2020-01-08 19:00:00,70
22,2020-01-08 19:15:00,70
22,2020-01-08 19:30:00,70
22,2020-01-08 19:45:00,70
22,2020-01-08 20:00:00,70
22,2020-01-08 20:15:00,70
22,2020-01-08 20:30:00,70
22,2020-01-08 20:45:00,70
22,2020-01-08 21:00:00,70
22,2020-01-08 21:15:00,70
22,2020-01-08 21:30:00,70
22,2020-01-08 21:45:00,70
22,2020-01-08 22:00:00,70
22,2020-01-08 22:15:00,70
22,2020-01-08 22:30:00,70
22,2020-01-08 22:45:00,70
22,2020-01-08 23:00:00,70
22,2020-01-08 23:15:00,70
22,2020-01-08 23:30:00,70
22,2020-01-08 23:45:00,70
23,2020-01-08 00:00:00,70
23,2020-01-08 00:15:00,73
23,2020-01-08 00:30:00,77.2
23,2020-01-08 00:45:00,82.78
23,2020-01-08 01:00:00,89.212
23,2020-01-08 01:15:00,92.6848
23,2020-01-08 01:30:00,97.2239
23,2020-01-08 01:45:00,104.14
23,2020-01-08 02:00:00,110.056
23,2020-01-08 02:15:00,115.122
23,2020-01-08 02:30:00,123.149
23,2020-01-08 02:45:00,129.96
23,2020-01-08 03:00:00,134.634
23,2020-01-08 03:15:00,143.404
23,2020-01-08 03:30:00,148.411
23,2020-01-08 03:45:00,156.865
23,2020-01-08 04:00:00,163.246
23,2020-01-08 04:15:00,170.148
23,2020-01-08 04:30:00,172.159
23,2020-01-08 04:45:00,176.114
23,2020-01-08 05:00:00,165.395
23,2020-01-08 05:15:00,162.458
23,2020-01-08 05:30:00,160.983
23,2020-01-08 05:45:00,159.043
23,2020-01-08 06:00:00,161.867
23,2020-01-08 06:15:00,163.597
23,2020-01-08 06:30:00,164.739
23,2020-01-08 06:45:00,162.646
23,2020-01-08 07:00:00,163.308
23,2020-01-08 07:15:00,164.773
23,2020-01-08 07:30:00,165.959
23,2020-01-08 07:45:00,118.584
23,2020-01-08 08:00:00,101.283
23,2020-01-08 08:15:00,90.4634
23,2020-01-08 08:30:00,85.6854
23,2020-01-08 08:45:00,85.2741
23,2020-01-08 09:00:00,84.6597
23,2020-01-08 09:15:00,82.9139
23,2020-01-08 09:30:00,79.8155
23,2020-01-08 09:45:00,78.1262
23,2020-01-08 10:00:00,76.7005
23,2020-01-08 10:15:00,74.9302
23,2020-01-08 10:30:00,73.6221
23,2020-01-08 10:45:00,72.4988
23,2020-01-08 11:00:00,71.7495
23,2020-01-08 11:15:00,71.2998
23,2020-01-08 11:30:00,70.5199
23,2020-01-08 11:45:00,70.208
23,2020-01-08 12:00:00,70.0832
23,2020-01-08 12:15:00,70.0333
23,2020-01-08 12:30:00,70.0133
23,2020-01-08 12:45:00,70.0053
23,2020-01-08 13:00:00,70.0021
23,2020-01-08 13:15:00,70.0009
23,2020-01-08 13:30:00,70.0003
23,2020-01-08 13:45:00,70.0001
23,2020-01-08 14:00:00,70.0001
23,2020-01-08 14:15:00,70
23,2020-01-08 14:30:00,70
23,2020-01-08 14:45:00,70
23,2020-01-08 15:00:00,70
23,2020-01-08 15:15:00,70
23,2020-01-08 15:30:00,70
23,2020-01-08 15:45:00,70
23,2020-01-08 16:00:00,70
23,2020-01-08 16:15:00,70
23,2020-01-08 16:30:00,70
23,2020-01-08 16:45:00,70
23,2020-01-08 17:00:00,70
23,2020-01-08 17:15:00,70
23,2020-01-08 17:30:00,70
23,2020-01-08 17:45:00,70
23,2020-01-08 18:00:00,70
23,2020-01-08 18:15:00,70
23,2020-01-08 18:30:00,70
23,2020-01-08 18:45:00,70
23,2020-01-08 19:00:00,70
23,2020-01-08 19:15:00,70
23,2020-01-08 19:30:00,70
23,2020-01-08 19:45:00,70
23,2020-01-08 20:00:00,70
23,2020-01-08 20:15:00,70
23,2020-01-08 20:30:00,70
23,2020-01-08 20:45:00,70
23,2020-01-08 21:00:00,70
23,2020-01-08 21:15:00,70
23,2020-01-08 21:30:00,70
23,2020-01-08 21:45:00,70
23,2020-01-08 22:00:00,70
23,2020-01-08 22:15:00,70
23,2020-01-08 22:30:00,70
23,2020-01-08 22:45:00,70
23,2020-01-08 23:00:00,70
23,2020-01-08 23:15:00,70
23,2020-01-08 23:30:00,70
23,2020-01-08 23:45:00,70
24,2020-01-08 00:00:00,70
24,2020-01-08 00:15:00,70
24,2020-01-08 00:30:00,70
24,2020-01-08 00:45:00,70
24,2020-01-08 01:00:00,70
24,2020-01-08 01:15:00,70
24,2020-01-08 01:30:00,70
24,2020-01-08 01:45:00,70
24,2020-01-08 02:00:00,70
24,2020-01-08 02:15:00,70
